frame_id,plan_id,template_id,batch_kind,prediction_mode,in_support,calibration_source_replayed,calibration_sample_count_before,total_prefill_tokens,total_decode_tokens,total_scheduled_tokens,expected_duration_seconds,conservative_duration_seconds,effective_duration_seconds,actual_duration_seconds,expected_error_seconds_prediction_minus_actual,conservative_error_seconds_prediction_minus_actual,effective_error_seconds_prediction_minus_actual,expected_absolute_error_seconds,conservative_absolute_error_seconds,effective_absolute_error_seconds,conservative_covers_actual,timing_source,selector_reason,controller_reason
57,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,53,0,3,3,0.1261223282492827,0.12727898957811357,0.1261223282492827,0.125509864,0.0006124642492827126,0.0017691255781135673,0.0006124642492827126,0.0006124642492827126,0.0017691255781135673,0.0006124642492827126,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
58,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,54,0,3,3,0.12611229319056275,0.12728120380533575,0.12611229319056275,0.125311367,0.0008009261905627396,0.001969836805335745,0.0008009261905627396,0.0008009261905627396,0.001969836805335745,0.0008009261905627396,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
59,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,55,0,3,3,0.12609880298458387,0.1272834180325579,0.12609880298458387,0.12598369,0.00011511298458385943,0.0012997280325579008,0.00011511298458385943,0.00011511298458385943,0.0012997280325579008,0.00011511298458385943,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
60,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,56,0,3,3,0.1260988034988653,0.1272856322597801,0.1260988034988653,0.125363448,0.0007353554988653033,0.0019221842597801075,0.0007353554988653033,0.0007353554988653033,0.0019221842597801075,0.0007353554988653033,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
61,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,57,0,3,3,0.12608714309283062,0.12728784648700228,0.12608714309283062,0.125672345,0.0004147980928306261,0.001615501487002291,0.0004147980928306261,0.0004147980928306261,0.001615501487002291,0.0004147980928306261,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
62,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,58,0,3,3,0.12608167587265343,0.12729006071422447,0.12608167587265343,0.124522533,0.0015591428726534212,0.002767527714224463,0.0015591428726534212,0.0015591428726534212,0.002767527714224463,0.0015591428726534212,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
63,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,59,0,3,3,0.12606437983293803,0.12729227494144663,0.12606437983293803,0.125331255,0.0007331248329380258,0.0019610199414466234,0.0007331248329380258,0.0007331248329380258,0.0019610199414466234,0.0007331248329380258,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
64,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,60,0,3,3,0.12604978914346412,0.1272944891686688,0.12604978914346412,0.126061658,-1.1868856535868222e-05,0.0012328311686688187,-1.1868856535868222e-05,1.1868856535868222e-05,0.0012328311686688187,1.1868856535868222e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
65,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,61,0,3,3,0.12605221916854548,0.1272896025023788,0.12605221916854548,0.125615209,0.0004370101685454708,0.0016743935023788015,0.0004370101685454708,0.0004370101685454708,0.0016743935023788015,0.0004370101685454708,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
66,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,62,0,3,3,0.12604662964261154,0.127291816729601,0.12604662964261154,0.125908522,0.00013810764261154573,0.0013832947296009979,0.00013810764261154573,0.00013810764261154573,0.0013832947296009979,0.00013810764261154573,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
67,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,63,0,3,3,0.12604642092964333,0.12729403095682318,0.12604642092964333,0.126246315,-0.00019989407035667095,0.0010477159568231809,-0.00019989407035667095,0.00019989407035667095,0.0010477159568231809,0.00019989407035667095,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
68,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,64,0,3,3,0.12605208160769715,0.12729624518404536,0.12605208160769715,0.126005306,4.677560769714151e-05,0.0012909391840453532,4.677560769714151e-05,4.677560769714151e-05,0.0012909391840453532,4.677560769714151e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
69,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,65,0,3,3,0.12605350302843354,0.12729845941126752,0.12605350302843354,0.125636697,0.00041680602843355286,0.001661762411267531,0.00041680602843355286,0.00041680602843355286,0.001661762411267531,0.00041680602843355286,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
70,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,66,0,3,3,0.1260487704893205,0.1273006736384897,0.1260487704893205,0.124921061,0.0011277094893205053,0.0023796126384897087,0.0011277094893205053,0.0011277094893205053,0.0023796126384897087,0.0011277094893205053,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
71,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,67,0,3,3,0.12603422331522374,0.12730288786571187,0.12603422331522374,0.12658582,-0.000551596684776251,0.000717067865711879,-0.000551596684776251,0.000551596684776251,0.000717067865711879,0.000551596684776251,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
72,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,68,0,3,3,0.1260453342630279,0.12730510209293405,0.1260453342630279,0.125501128,0.0005442062630278965,0.001803974092934063,0.0005442062630278965,0.0005442062630278965,0.001803974092934063,0.0005442062630278965,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
73,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,69,0,3,3,0.1260389102942273,0.12730731632015624,0.1260389102942273,0.124796789,0.001242121294227308,0.0025105273201562334,0.001242121294227308,0.001242121294227308,0.0025105273201562334,0.001242121294227308,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
74,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,70,0,3,3,0.1260237619196685,0.12730953054737842,0.1260237619196685,0.125631432,0.00039232991966850483,0.0016780985473784371,0.00039232991966850483,0.00039232991966850483,0.0016780985473784371,0.00039232991966850483,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
75,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,71,0,3,3,0.12601994030093513,0.12731174477460058,0.12601994030093513,0.126089003,-6.906269906487017e-05,0.0012227417746005775,-6.906269906487017e-05,6.906269906487017e-05,0.0012227417746005775,6.906269906487017e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
76,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,72,0,3,3,0.12602320093173525,0.12731395900182277,0.12602320093173525,0.125657784,0.0003654169317352518,0.0016561750018227739,0.0003654169317352518,0.0003654169317352518,0.0016561750018227739,0.0003654169317352518,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
77,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,73,0,3,3,0.12601996117570846,0.12731617322904493,0.12601996117570846,0.12603697,-1.7008824291536717e-05,0.0012792032290449284,-1.7008824291536717e-05,1.7008824291536717e-05,0.0012792032290449284,1.7008824291536717e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
78,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,74,0,3,3,0.12602242553360038,0.1273183874562671,0.12602242553360038,0.125531192,0.0004912335336003659,0.0017871954562670989,0.0004912335336003659,0.0004912335336003659,0.0017871954562670989,0.0004912335336003659,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
79,plan-P70,P70,mixed,INTERPOLATION,True,offline_oof_cold_start,2,620,3,623,0.24650869407072223,0.29012597914961424,0.24650869407072223,0.217802051,0.028706643070722238,0.07232392814961425,0.028706643070722238,0.028706643070722238,0.07232392814961425,0.028706643070722238,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
80,plan-STOCK,STOCK,mixed,INTERPOLATION,True,offline_oof_cold_start,3,267,3,270,0.16436854528438535,0.20798583036327734,0.16436854528438535,0.141750758,0.02261778728438535,0.06623507236327733,0.02261778728438535,0.02261778728438535,0.06623507236327733,0.02261778728438535,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
81,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,75,0,4,4,0.12683432494937774,0.12813740619952238,0.12683432494937774,0.129419911,-0.002585586050622257,-0.0012825048004776185,-0.002585586050622257,0.002585586050622257,0.0012825048004776185,0.002585586050622257,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
82,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,76,0,4,4,0.12685599414010718,0.12814745939599745,0.12685599414010718,0.127293455,-0.00043746085989282424,0.0008540043959974486,-0.00043746085989282424,0.00043746085989282424,0.0008540043959974486,0.00043746085989282424,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
83,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,77,0,4,4,0.12686510786455066,0.12815041169896035,0.12686510786455066,0.126443627,0.00042148086455065514,0.0017067846989603508,0.00042148086455065514,0.00042148086455065514,0.0017067846989603508,0.00042148086455065514,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
84,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,78,0,4,4,0.12686220626741698,0.12815336400192326,0.12686220626741698,0.126791469,7.07372674169926e-05,0.001361895001923269,7.07372674169926e-05,7.07372674169926e-05,0.001361895001923269,7.07372674169926e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
85,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,79,0,4,4,0.1268641895674604,0.12815631630488614,0.1268641895674604,0.126739117,0.00012507256746038808,0.0014171993048861242,0.00012507256746038808,0.00012507256746038808,0.0014171993048861242,0.00012507256746038808,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
86,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,80,0,4,4,0.12686266113929515,0.12815926860784907,0.12686266113929515,0.126122986,0.0007396751392951539,0.002036282607849077,0.0007396751392951539,0.0007396751392951539,0.002036282607849077,0.0007396751392951539,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
87,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,81,0,4,4,0.12685548090564444,0.12815512001729978,0.12685548090564444,0.126137051,0.000718429905644441,0.002018069017299784,0.000718429905644441,0.000718429905644441,0.002018069017299784,0.000718429905644441,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
88,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,82,0,4,4,0.1268487246968129,0.1281580723202627,0.1268487246968129,0.125956522,0.0008922026968129215,0.002201550320262702,0.0008922026968129215,0.0008922026968129215,0.002201550320262702,0.0008922026968129215,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
89,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,83,0,4,4,0.1268397809631729,0.1281610246232256,0.1268397809631729,0.127385631,-0.0005458500368271113,0.0007753936232255954,-0.0005458500368271113,0.0005458500368271113,0.0007753936232255954,0.0005458500368271113,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
90,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,84,0,4,4,0.12684991550307853,0.1281639769261885,0.12684991550307853,0.126368283,0.0004816325030785329,0.0017956939261885019,0.0004816325030785329,0.0004816325030785329,0.0017956939261885019,0.0004816325030785329,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
91,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,85,0,4,4,0.12684661283926524,0.1281669292291514,0.12684661283926524,0.126419163,0.00042744983926523705,0.001747766229151404,0.00042744983926523705,0.00042744983926523705,0.001747766229151404,0.00042744983926523705,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
92,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,86,0,4,4,0.1268440850155682,0.1281698815321143,0.1268440850155682,0.126819501,2.458401556820755e-05,0.0013503805321143092,2.458401556820755e-05,2.458401556820755e-05,0.0013503805321143092,2.458401556820755e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
93,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,87,0,4,4,0.12684672612907943,0.12817283383507722,0.12684672612907943,0.126676253,0.0001704731290794459,0.001496580835077227,0.0001704731290794459,0.0001704731290794459,0.001496580835077227,0.0001704731290794459,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
94,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,88,0,4,4,0.1268475475170126,0.12817578613804012,0.1268475475170126,0.126408555,0.00043899251701259856,0.0017672311380401151,0.00043899251701259856,0.00043899251701259856,0.0017672311380401151,0.00043899251701259856,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
95,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,89,0,4,4,0.12684508015881282,0.12817873844100303,0.12684508015881282,0.126290587,0.0005544931588128132,0.0018881514410030165,0.0005544931588128132,0.0005544931588128132,0.0018881514410030165,0.0005544931588128132,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
96,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,90,0,4,4,0.12684127035020315,0.1281816907439659,0.12684127035020315,0.126426924,0.00041434635020315413,0.0017547667439659076,0.00041434635020315413,0.00041434635020315413,0.0017547667439659076,0.00041434635020315413,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
97,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,91,0,4,4,0.1268392305287064,0.1281846430469288,0.1268392305287064,0.126882286,-4.3055471293601544e-05,0.0013023570469287982,-4.3055471293601544e-05,4.3055471293601544e-05,0.0013023570469287982,4.3055471293601544e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
98,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,92,0,4,4,0.12684269539732562,0.12818759534989171,0.12684269539732562,0.125736969,0.0011057263973256182,0.0024506263498917102,0.0011057263973256182,0.0011057263973256182,0.0024506263498917102,0.0011057263973256182,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
99,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,93,0,4,4,0.12683347461102562,0.12819054765285462,0.12683347461102562,0.126775581,5.7893611025622294e-05,0.0014149666528546212,5.7893611025622294e-05,5.7893611025622294e-05,0.0014149666528546212,5.7893611025622294e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
100,plan-STOCK,STOCK,mixed,INTERPOLATION,True,offline_oof_cold_start,4,225,4,229,0.15078035404617438,0.19439763912506636,0.15078035404617438,0.133932921,0.016847433046174365,0.06046471812506635,0.016847433046174365,0.016847433046174365,0.06046471812506635,0.016847433046174365,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
101,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,94,0,5,5,0.12716247595712626,0.12852022218000883,0.12716247595712626,0.128676709,-0.001514233042873736,-0.00015648681999116953,-0.001514233042873736,0.001514233042873736,0.00015648681999116953,0.001514233042873736,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
102,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,95,0,5,5,0.1271818542337195,0.12853101345222462,0.1271818542337195,0.127615376,-0.00043352176628050354,0.0009156374522246158,-0.00043352176628050354,0.00043352176628050354,0.0009156374522246158,0.00043352176628050354,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
103,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,96,0,5,5,0.12719047099510764,0.12853470383092827,0.12719047099510764,0.127322192,-0.0001317210048923656,0.00121251183092827,-0.0001317210048923656,0.0001317210048923656,0.00121251183092827,0.0001317210048923656,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
104,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,97,0,5,5,0.12719564138459197,0.1285383942096319,0.12719564138459197,0.129106614,-0.0019109726154080409,-0.000568219790368113,-0.0019109726154080409,0.0019109726154080409,0.000568219790368113,0.0019109726154080409,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
105,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,98,0,5,5,0.1272159110829848,0.12869147053532484,0.1272159110829848,0.126949838,0.00026607308298479126,0.001741632535324833,0.00026607308298479126,0.00026607308298479126,0.001741632535324833,0.00026607308298479126,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
106,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,99,0,5,5,0.12721667758052346,0.12869516091402847,0.12721667758052346,0.127248543,-3.186541947652888e-05,0.0014466179140284752,-3.186541947652888e-05,3.186541947652888e-05,0.0014466179140284752,3.186541947652888e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
107,plan-STOCK,STOCK,mixed,INTERPOLATION,True,offline_oof_cold_start,5,146,5,151,0.1506072440647836,0.19422452914367558,0.1506072440647836,0.124087331,0.0265199130647836,0.07013719814367558,0.0265199130647836,0.0265199130647836,0.07013719814367558,0.0265199130647836,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
108,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,100,0,6,6,0.12748519803228928,0.12896800360914681,0.12748519803228928,0.12817434,-0.0006891419677107213,0.0007936636091468163,-0.0006891419677107213,0.0006891419677107213,0.0007936636091468163,0.0006891419677107213,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
109,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,101,0,6,6,0.1274971994754246,0.12882304611660184,0.1274971994754246,0.127780513,-0.00028331352457541814,0.0010425331166018237,-0.00028331352457541814,0.00028331352457541814,0.0010425331166018237,0.00028331352457541814,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
110,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,102,0,6,6,0.12750470742368622,0.1288274745710462,0.12750470742368622,0.127464256,4.04514236862219e-05,0.0013632185710462097,4.04514236862219e-05,4.04514236862219e-05,0.0013632185710462097,4.04514236862219e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
111,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,103,0,6,6,0.12750870091676336,0.12883190302549055,0.12750870091676336,0.128041762,-0.0005330610832366411,0.0007901410254905483,-0.0005330610832366411,0.0005330610832366411,0.0007901410254905483,0.0005330610832366411,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
112,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,104,0,6,6,0.1275188002342605,0.12883633147993492,0.1275188002342605,0.12845666,-0.0009378597657395127,0.00037967147993492323,-0.0009378597657395127,0.0009378597657395127,0.00037967147993492323,0.0009378597657395127,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
113,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,105,0,6,6,0.1275331008963893,0.12884075993437927,0.1275331008963893,0.127901938,-0.00036883710361068633,0.0009388219343792747,-0.00036883710361068633,0.00036883710361068633,0.0009388219343792747,0.00036883710361068633,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
114,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,106,0,6,6,0.12754137140446917,0.1288451883888236,0.12754137140446917,0.126976414,0.0005649574044691574,0.001868774388823602,0.0005649574044691574,0.0005649574044691574,0.001868774388823602,0.0005649574044691574,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
115,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,107,0,6,6,0.12753997555579064,0.12884961684326798,0.12753997555579064,0.127952242,-0.0004122664442093582,0.0008973748432679896,-0.0004122664442093582,0.0004122664442093582,0.0008973748432679896,0.0004122664442093582,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
116,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,108,0,6,6,0.1275486108110665,0.12885404529771233,0.1275486108110665,0.127119838,0.0004287728110664857,0.0017342072977123146,0.0004287728110664857,0.0004287728110664857,0.0017342072977123146,0.0004287728110664857,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
117,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,109,0,6,6,0.12754870822611492,0.12885847375215667,0.12754870822611492,0.127595793,-4.7084773885097686e-05,0.0012626807521566585,-4.7084773885097686e-05,4.7084773885097686e-05,0.0012626807521566585,4.7084773885097686e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
118,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,110,0,6,6,0.1275536075281999,0.12886290220660104,0.1275536075281999,0.128180915,-0.0006273074718000926,0.0006819872066010368,-0.0006273074718000926,0.0006273074718000926,0.0006819872066010368,0.0006273074718000926,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
